success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,lag,key,start_reward,decay,n_travel_steps,press_success_prob_travel,press_success_prob_harvest,reward_noise,start_reward_noise,time_min,travel_key,harvest_key,person_pos,tree_pos,reward_obs,reward_true,exit,fail
FALSE,travel,8,479339,0.0-8.0,,,,,TRAVEL,207.7049995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,70,93,,,,
FALSE,travel,8,479531,0.0-8.0,,,,,TRAVEL,191.815,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,70,93,,,,
TRUE,travel,8,479771,0.0-8.0,,,,,TRAVEL,239.8349997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,70,93,,,,
FALSE,travel,8,479771,0.0-8.0,,,,,TRAVEL,239.8349997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,71,93,,,,
TRUE,travel,8,479963,0.0-8.0,,,,,TRAVEL,191.7300001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,71,93,,,,
FALSE,travel,8,479963,0.0-8.0,,,,,TRAVEL,191.7300001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,72,93,,,,
FALSE,travel,8,480203,0.0-8.0,,,,,TRAVEL,239.67,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,72,93,,,,
FALSE,travel,8,480427,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,72,93,,,,
TRUE,travel,8,480619,0.0-8.0,,,,,TRAVEL,191.9099996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,72,93,,,,
FALSE,travel,8,480619,0.0-8.0,,,,,TRAVEL,191.9099996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,73,93,,,,
FALSE,travel,8,480827,0.0-8.0,,,,,TRAVEL,207.6850003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,73,93,,,,
FALSE,travel,8,481051,0.0-8.0,,,,,TRAVEL,223.8599993,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,73,93,,,,
TRUE,travel,8,481259,0.0-8.0,,,,,TRAVEL,207.8550002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,73,93,,,,
FALSE,travel,8,481259,0.0-8.0,,,,,TRAVEL,207.8550002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,74,93,,,,
TRUE,travel,8,481451,0.0-8.0,,,,,TRAVEL,191.8100007,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,74,93,,,,
FALSE,travel,8,481451,0.0-8.0,,,,,TRAVEL,191.8100007,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,75,93,,,,
TRUE,travel,8,481659,0.0-8.0,,,,,TRAVEL,207.6599998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,75,93,,,,
FALSE,travel,8,481659,0.0-8.0,,,,,TRAVEL,207.6599998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,76,93,,,,
TRUE,travel,8,481835,0.0-8.0,,,,,TRAVEL,175.6750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,76,93,,,,
FALSE,travel,8,481835,0.0-8.0,,,,,TRAVEL,175.6750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,77,93,,,,
FALSE,travel,8,482027,0.0-8.0,,,,,TRAVEL,191.745,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,77,93,,,,
TRUE,travel,8,482219,0.0-8.0,,,,,TRAVEL,191.9099996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,77,93,,,,
FALSE,travel,8,482219,0.0-8.0,,,,,TRAVEL,191.9099996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,78,93,,,,
TRUE,travel,8,482491,0.0-8.0,,,,,TRAVEL,271.7349995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,78,93,,,,
FALSE,travel,8,482491,0.0-8.0,,,,,TRAVEL,271.7349995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,79,93,,,,
FALSE,travel,8,482747,0.0-8.0,,,,,TRAVEL,256.1400002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,79,93,,,,
FALSE,travel,8,482939,0.0-8.0,,,,,TRAVEL,191.47,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,79,93,,,,
TRUE,travel,8,483147,0.0-8.0,,,,,TRAVEL,207.8550002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,79,93,,,,
FALSE,travel,8,483147,0.0-8.0,,,,,TRAVEL,207.8550002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,80,93,,,,
FALSE,travel,8,483339,0.0-8.0,,,,,TRAVEL,191.815,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,80,93,,,,
TRUE,travel,8,483531,0.0-8.0,,,,,TRAVEL,191.8500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,80,93,,,,
FALSE,travel,8,483531,0.0-8.0,,,,,TRAVEL,191.8500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,81,93,,,,
TRUE,travel,8,483771,0.0-8.0,,,,,TRAVEL,239.7250002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,81,93,,,,
FALSE,travel,8,483771,0.0-8.0,,,,,TRAVEL,239.7250002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,82,93,,,,
FALSE,travel,8,483979,0.0-8.0,,,,,TRAVEL,207.7700002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,82,93,,,,
TRUE,travel,8,484187,0.0-8.0,,,,,TRAVEL,207.8050002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,82,93,,,,
FALSE,travel,8,484187,0.0-8.0,,,,,TRAVEL,207.8050002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,83,93,,,,
TRUE,travel,8,484411,0.0-8.0,,,,,TRAVEL,223.7599995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,83,93,,,,
FALSE,travel,8,484411,0.0-8.0,,,,,TRAVEL,223.7599995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,84,93,,,,
TRUE,travel,8,484651,0.0-8.0,,,,,TRAVEL,239.8150004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,84,93,,,,
FALSE,travel,8,484651,0.0-8.0,,,,,TRAVEL,239.8150004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,85,93,,,,
FALSE,travel,8,484843,0.0-8.0,,,,,TRAVEL,191.66,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,85,93,,,,
TRUE,travel,8,485035,0.0-8.0,,,,,TRAVEL,191.9099996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,85,93,,,,
FALSE,travel,8,485035,0.0-8.0,,,,,TRAVEL,191.9099996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,86,93,,,,
TRUE,travel,8,485259,0.0-8.0,,,,,TRAVEL,223.7400003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,86,93,,,,
FALSE,travel,8,485259,0.0-8.0,,,,,TRAVEL,223.7400003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,87,93,,,,
TRUE,travel,8,485499,0.0-8.0,,,,,TRAVEL,239.7950003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,87,93,,,,
FALSE,travel,8,485499,0.0-8.0,,,,,TRAVEL,239.7950003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,88,93,,,,
TRUE,travel,8,485691,0.0-8.0,,,,,TRAVEL,191.7500002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,88,93,,,,
FALSE,travel,8,485691,0.0-8.0,,,,,TRAVEL,191.7500002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,89,93,,,,
TRUE,travel,8,485915,0.0-8.0,,,,,TRAVEL,223.6550003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,89,93,,,,
FALSE,travel,8,485915,0.0-8.0,,,,,TRAVEL,223.6550003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,90,93,,,,
FALSE,travel,8,486139,0.0-8.0,,,,,TRAVEL,223.8400001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,90,93,,,,
FALSE,travel,8,486347,0.0-8.0,,,,,TRAVEL,207.8900002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,90,93,,,,
TRUE,travel,8,486795,0.0-8.0,,,,,TRAVEL,447.8449998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,90,93,,,,
TRUE,travel,8,488395,0.0-8.0,,,,,Harvest,1599.535,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,99.23039832,98.91078793,0,
TRUE,travel,8,488603,0.0-8.0,,,,,Harvest,207.3749993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,98.18070243,96.93257217,0,
TRUE,travel,8,488779,0.0-8.0,,,,,Harvest,175.3249997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,95.95416352,94.99392073,0,
TRUE,travel,8,488971,0.0-8.0,,,,,Harvest,191.3249996,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,93.19248517,93.09404231,0,
TRUE,travel,8,489179,0.0-8.0,,,,,Harvest,207.4450003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,91.33151685,91.23216147,0,
TRUE,travel,8,489372,0.0-8.0,,,,,Harvest,191.3550003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,89.75728485,89.40751824,0,
TRUE,travel,8,489580,0.0-8.0,,,,,Harvest,207.285,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,87.3590538,87.61936787,0,
TRUE,travel,8,489772,0.0-8.0,,,,,Harvest,190.8750003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,85.86006953,85.86698051,0,
TRUE,travel,8,489980,0.0-8.0,,,,,Harvest,207.0149994,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,84.63169058,84.1496409,0,
TRUE,travel,8,490159,0.0-8.0,,,,,Harvest,175.1449993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,82.81144183,82.46664809,0,
TRUE,travel,8,490364,0.0-8.0,,,,,Harvest,204.2100001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,81.16073711,80.81731512,0,
TRUE,travel,8,490572,0.0-8.0,,,,,Harvest,207.3800005,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,78.86379333,79.20096882,0,
TRUE,travel,8,490795,0.0-8.0,,,,,Harvest,223.2250003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,77.81685226,77.61694945,0,
FALSE,travel,8,491019,0.0-8.0,,,,,Harvest,223.3750001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,null,76.06461046,0,
FALSE,travel,8,491243,0.0-8.0,,,,,Harvest,223.7550002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,null,76.06461046,0,
FALSE,travel,8,491467,0.0-8.0,,,,,Harvest,223.6099998,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,null,76.06461046,0,
TRUE,travel,8,491724,0.0-8.0,,,,,Harvest,255.7449993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,76.20610108,76.06461046,0,
TRUE,travel,8,491964,0.0-8.0,,,,,Harvest,239.205,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,74.50490262,74.54331825,0,
TRUE,travel,8,492523,0.0-8.0,,,,,Harvest,558.9199997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,73.44298819,73.05245188,0,
TRUE,travel,8,492797,0.0-8.0,,,,,Harvest,271.3599997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,71.01674084,71.59140284,0,
TRUE,travel,8,492987,0.0-8.0,,,,,Harvest,190.0350004,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,69.88122519,70.15957479,0,
TRUE,travel,8,493179,0.0-8.0,,,,,Harvest,191.4599994,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,68.17060059,68.75638329,0,
FALSE,travel,8,493371,0.0-8.0,,,,,Harvest,191.3350001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,null,67.38125563,0,
TRUE,travel,8,493563,0.0-8.0,,,,,Harvest,191.7000003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,67.11928132,67.38125563,0,
TRUE,travel,8,493755,0.0-8.0,,,,,Harvest,191.2899995,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,65.45200531,66.03363051,0,
TRUE,travel,8,493948,0.0-8.0,,,,,Harvest,191.4450005,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,91,93,65.36618839,64.7129579,0,
,travel,8,494524,0.0-8.0,,,,,Harvest,575.7049993,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,92,23,null,,1,null
FALSE,travel,8,494683,0.0-8.0,,,,,TRAVEL,159.0199992,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,92,23,,,,
FALSE,travel,8,494859,0.0-8.0,,,,,TRAVEL,175.76,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,92,23,,,,
TRUE,travel,8,495067,0.0-8.0,,,,,TRAVEL,207.7500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,92,23,,,,
FALSE,travel,8,495067,0.0-8.0,,,,,TRAVEL,207.7500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,93,23,,,,
FALSE,travel,8,495259,0.0-8.0,,,,,TRAVEL,191.6900007,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,93,23,,,,
TRUE,travel,8,495451,0.0-8.0,,,,,TRAVEL,191.8350002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,93,23,,,,
FALSE,travel,8,495451,0.0-8.0,,,,,TRAVEL,191.8350002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,94,23,,,,
TRUE,travel,8,495659,0.0-8.0,,,,,TRAVEL,207.8249995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,94,23,,,,
FALSE,travel,8,495659,0.0-8.0,,,,,TRAVEL,207.8249995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,95,23,,,,
FALSE,travel,8,495835,0.0-8.0,,,,,TRAVEL,175.7150004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,95,23,,,,
FALSE,travel,8,496027,0.0-8.0,,,,,TRAVEL,191.8599997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,95,23,,,,
TRUE,travel,8,496235,0.0-8.0,,,,,TRAVEL,207.8250004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,95,23,,,,
FALSE,travel,8,496235,0.0-8.0,,,,,TRAVEL,207.8250004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,96,23,,,,
TRUE,travel,8,496443,0.0-8.0,,,,,TRAVEL,207.7850001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,96,23,,,,
FALSE,travel,8,496443,0.0-8.0,,,,,TRAVEL,207.7850001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,97,23,,,,
TRUE,travel,8,496635,0.0-8.0,,,,,TRAVEL,191.7500002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,97,23,,,,
FALSE,travel,8,496635,0.0-8.0,,,,,TRAVEL,191.7500002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,98,23,,,,
TRUE,travel,8,496827,0.0-8.0,,,,,TRAVEL,191.7049997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,98,23,,,,
FALSE,travel,8,496827,0.0-8.0,,,,,TRAVEL,191.7049997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,99,23,,,,
FALSE,travel,8,497035,0.0-8.0,,,,,TRAVEL,207.8299997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,99,23,,,,
TRUE,travel,8,497243,0.0-8.0,,,,,TRAVEL,207.8499999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,99,23,,,,
FALSE,travel,8,497243,0.0-8.0,,,,,TRAVEL,207.8499999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,100,23,,,,
TRUE,travel,8,497467,0.0-8.0,,,,,TRAVEL,223.735,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,100,23,,,,
FALSE,travel,8,497467,0.0-8.0,,,,,TRAVEL,223.735,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,1,23,,,,
TRUE,travel,8,497675,0.0-8.0,,,,,TRAVEL,207.7149991,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,1,23,,,,
FALSE,travel,8,497675,0.0-8.0,,,,,TRAVEL,207.7149991,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,2,23,,,,
FALSE,travel,8,497883,0.0-8.0,,,,,TRAVEL,207.7649999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,2,23,,,,
FALSE,travel,8,498075,0.0-8.0,,,,,TRAVEL,191.8249996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,2,23,,,,
FALSE,travel,8,498283,0.0-8.0,,,,,TRAVEL,207.8750003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,2,23,,,,
TRUE,travel,8,498491,0.0-8.0,,,,,TRAVEL,207.8300007,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,2,23,,,,
FALSE,travel,8,498491,0.0-8.0,,,,,TRAVEL,207.8300007,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,3,23,,,,
TRUE,travel,8,498667,0.0-8.0,,,,,TRAVEL,175.7899998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,3,23,,,,
FALSE,travel,8,498667,0.0-8.0,,,,,TRAVEL,175.7899998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,4,23,,,,
TRUE,travel,8,498875,0.0-8.0,,,,,TRAVEL,207.6999992,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,4,23,,,,
FALSE,travel,8,498875,0.0-8.0,,,,,TRAVEL,207.6999992,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,5,23,,,,
TRUE,travel,8,499083,0.0-8.0,,,,,TRAVEL,207.7550003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,5,23,,,,
FALSE,travel,8,499083,0.0-8.0,,,,,TRAVEL,207.7550003,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,6,23,,,,
TRUE,travel,8,499291,0.0-8.0,,,,,TRAVEL,207.8299997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,6,23,,,,
FALSE,travel,8,499291,0.0-8.0,,,,,TRAVEL,207.8299997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,7,23,,,,
FALSE,travel,8,499499,0.0-8.0,,,,,TRAVEL,207.9050001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,7,23,,,,
TRUE,travel,8,499707,0.0-8.0,,,,,TRAVEL,207.5850004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,7,23,,,,
FALSE,travel,8,499707,0.0-8.0,,,,,TRAVEL,207.5850004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,499915,0.0-8.0,,,,,TRAVEL,207.6900005,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,500139,0.0-8.0,,,,,TRAVEL,223.9150004,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,500363,0.0-8.0,,,,,TRAVEL,223.8400001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,500571,0.0-8.0,,,,,TRAVEL,207.92,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,500811,0.0-8.0,,,,,TRAVEL,239.8100002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,501019,0.0-8.0,,,,,TRAVEL,207.9050001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
TRUE,travel,8,501243,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,8,23,,,,
FALSE,travel,8,501243,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,9,23,,,,
TRUE,travel,8,501467,0.0-8.0,,,,,TRAVEL,223.7499999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,9,23,,,,
FALSE,travel,8,501467,0.0-8.0,,,,,TRAVEL,223.7499999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,10,23,,,,
TRUE,travel,8,501675,0.0-8.0,,,,,TRAVEL,207.7950006,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,10,23,,,,
FALSE,travel,8,501675,0.0-8.0,,,,,TRAVEL,207.7950006,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,11,23,,,,
TRUE,travel,8,501899,0.0-8.0,,,,,TRAVEL,223.6950006,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,11,23,,,,
FALSE,travel,8,501899,0.0-8.0,,,,,TRAVEL,223.6950006,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,12,23,,,,
FALSE,travel,8,502107,0.0-8.0,,,,,TRAVEL,207.7049995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,12,23,,,,
TRUE,travel,8,502315,0.0-8.0,,,,,TRAVEL,207.8999998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,12,23,,,,
FALSE,travel,8,502315,0.0-8.0,,,,,TRAVEL,207.8999998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,13,23,,,,
TRUE,travel,8,502523,0.0-8.0,,,,,TRAVEL,207.7949997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,13,23,,,,
FALSE,travel,8,502523,0.0-8.0,,,,,TRAVEL,207.7949997,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,14,23,,,,
FALSE,travel,8,502731,0.0-8.0,,,,,TRAVEL,207.7500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,14,23,,,,
TRUE,travel,8,502955,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,14,23,,,,
FALSE,travel,8,502955,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,15,23,,,,
FALSE,travel,8,503163,0.0-8.0,,,,,TRAVEL,207.7249996,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,15,23,,,,
TRUE,travel,8,503387,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,15,23,,,,
FALSE,travel,8,503387,0.0-8.0,,,,,TRAVEL,223.8750001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,16,23,,,,
FALSE,travel,8,503579,0.0-8.0,,,,,TRAVEL,191.695,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,16,23,,,,
TRUE,travel,8,503803,0.0-8.0,,,,,TRAVEL,223.9149995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,16,23,,,,
FALSE,travel,8,503803,0.0-8.0,,,,,TRAVEL,223.9149995,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,17,23,,,,
TRUE,travel,8,504059,0.0-8.0,,,,,TRAVEL,255.7450002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,17,23,,,,
FALSE,travel,8,504059,0.0-8.0,,,,,TRAVEL,255.7450002,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,18,23,,,,
TRUE,travel,8,504251,0.0-8.0,,,,,TRAVEL,191.7949999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,18,23,,,,
FALSE,travel,8,504251,0.0-8.0,,,,,TRAVEL,191.7949999,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,19,23,,,,
FALSE,travel,8,504475,0.0-8.0,,,,,TRAVEL,223.7649998,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,19,23,,,,
TRUE,travel,8,504747,0.0-8.0,,,,,TRAVEL,271.8500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,19,23,,,,
FALSE,travel,8,504747,0.0-8.0,,,,,TRAVEL,271.8500001,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,20,23,,,,
FALSE,travel,8,504971,0.0-8.0,,,,,TRAVEL,223.8300005,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,20,23,,,,
FALSE,travel,8,505195,0.0-8.0,,,,,TRAVEL,223.7950005,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,20,23,,,,
TRUE,travel,8,505403,0.0-8.0,,,,,TRAVEL,207.955,70,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,20,23,,,,
FALSE,travel,8,505883,0.0-8.0,,,,,Harvest,479.5149993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,null,100.3223305,0,
TRUE,travel,8,506059,0.0-8.0,,,,,Harvest,175.6899999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,99.10132394,100.3223305,0,
TRUE,travel,8,506254,0.0-8.0,,,,,Harvest,191.6450001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,98.75242735,98.31588388,0,
FALSE,travel,8,506459,0.0-8.0,,,,,Harvest,205.085,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,null,96.3495662,0,
TRUE,travel,8,506652,0.0-8.0,,,,,Harvest,192.1299994,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,96.6043345,96.3495662,0,
TRUE,travel,8,506891,0.0-8.0,,,,,Harvest,238.8650002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,94.07395551,94.42257488,0,
TRUE,travel,8,507099,0.0-8.0,,,,,Harvest,207.3600003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,92.96541585,92.53412338,0,
FALSE,travel,8,507275,0.0-8.0,,,,,Harvest,175.4449997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,null,90.68344091,0,
TRUE,travel,8,507515,0.0-8.0,,,,,Harvest,239.6449996,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,91.23890423,90.68344091,0,
TRUE,travel,8,507724,0.0-8.0,,,,,Harvest,207.3649997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,89.86265935,88.8697721,0,
TRUE,travel,8,507948,0.0-8.0,,,,,Harvest,223.4299993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,87.22384851,87.09237665,0,
TRUE,travel,8,508140,0.0-8.0,,,,,Harvest,190.955,74,100,0.98,30,0.7,0.7,0.5,4,2.5,f,j,21,23,85.10256036,85.35052912,0,
